url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,date_only,location,country,username,is_sample
https://twitter.com/ksdsvtr/status/1405677703466913792,2021-06-18 00:04:15+00:00,"@sdenta kalo vaksin sinovac gmn dok? aku dapet yg itu soalnya, penasaran!","@sdenta Kalo vaksin sinovac gmn dok? Aku dapet yg itu soalnya, penasaran!",1405677703466913792,"{'username': 'ksdsvtr', 'id': 79903008, 'displayname': 'dewi savitri', 'description': '', 'rawdescription': '', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2009, 10, 5, 3, 6, 3, tzinfo=datetime.timezone.utc), 'followerscount': 1070, 'friendscount': 400, 'statusescount': 35486, 'favouritescount': 8886, 'listedcount': 0, 'mediacount': 265, 'location': 'denpasar, indonesia', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1243454815574712320/jqdxcana_normal.jpg', 'profilebannerurl': none}",0,0,0,0,1405514171328864262,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4055141713288645e+18,"{'username': 'sdenta', 'id': 17886856, 'displayname': 'K. S. Denta', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}","[{'username': 'sdenta', 'id': 17886856, 'displayname': 'K. S. Denta', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,,2021-06-18,"denpasar, indonesia",,ksdsvtr,
https://twitter.com/alhcsuns/status/1407904146427039751,2021-06-24 03:31:20+00:00,rasanya vaksin covid gmn dh?,rasanya vaksin covid gmn dh?,1407904146427039751,"{'username': 'alhcsuns', 'id': 1304013321146757121, 'displayname': 'mip 📌po aespa', 'description': '24/7 for lhc', 'rawdescription': '24/7 for lhc', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2020, 9, 10, 11, 6, 27, tzinfo=datetime.timezone.utc), 'followerscount': 802, 'friendscount': 871, 'statusescount': 7378, 'favouritescount': 8928, 'listedcount': 4, 'mediacount': 867, 'location': 'sfs', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1429785661385580545/i1ddhalz_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/1304013321146757121/1628069699'}",0,0,0,0,1407904146427039751,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,2021-06-24,sfs,,alhcsuns,
https://twitter.com/st_nurjanahh/status/1400630177730760706,2021-06-04 01:47:11+00:00,"direktur jenderal who tedros adhanom ghebreyesus menyebut  jika vaksin sinovac cukup aman dan efektif. selain itu penyimpanan nya pun mudah
 #ready4vaksin","Direktur Jenderal WHO Tedros Adhanom Ghebreyesus menyebut  jika vaksin Sinovac cukup aman dan efektif. Selain itu penyimpanan nya pun mudah
 #Ready4Vaksin",1400630177730760706,"{'username': 'st_nurjanahh', 'id': 104105133, 'displayname': 'siti nurjanah', 'description': 'blogger | traveler | lifestyle | kuliner | film \n#bloggerperempuan #bloggercrony #keb #warungblogger @bplus_com\n#kompasiana|  email : 89.stnurjanah@gmail.com', 'rawdescription': 'blogger | traveler | lifestyle | kuliner | film \n#bloggerperempuan #bloggercrony #keb #warungblogger @bplus_com\n#kompasiana|  email : 89.stnurjanah@gmail.com', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2010, 1, 12, 8, 8, 57, tzinfo=datetime.timezone.utc), 'followerscount': 3877, 'friendscount': 2521, 'statusescount': 16842, 'favouritescount': 3621, 'listedcount': 9, 'mediacount': 1972, 'location': 'jakarta/indonesia', 'protected': false, 'linkurl': 'https://www.stnurjanahh.com', 'linktcourl': 'https://t.co/ksy0srbava', 'profileimageurl': 'https://pbs.twimg.com/profile_images/1434804988954308610/dlfma61b_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/104105133/1445011423'}",1,0,2,0,1400619492036648964,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.400629571741946e+18,"{'username': 'st_nurjanahh', 'id': 104105133, 'displayname': 'Siti Nurjanah', 'description': 'Blogger | Traveler | Lifestyle | Kuliner | Film \n#BloggerPerempuan #BloggerCrony #KEB #WarungBlogger @bplus_com\n#Kompasiana|  Email : 89.stnurjanah@gmail.com', 'rawDescription': 'Blogger | Traveler | Lifestyle | Kuliner | Film \n#BloggerPerempuan #BloggerCrony #KEB #WarungBlogger @bplus_com\n#Kompasiana|  Email : 89.stnurjanah@gmail.com', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 1, 12, 8, 8, 57, tzinfo=datetime.timezone.utc), 'followersCount': 3877, 'friendsCount': 2521, 'statusesCount': 16842, 'favouritesCount': 3621, 'listedCount': 9, 'mediaCount': 1972, 'location': 'Jakarta/Indonesia', 'protected': False, 'linkUrl': 'https://www.stnurjanahh.com', 'linkTcourl': 'https://t.co/ksy0srBavA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1434804988954308610/DLfmA61B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/104105133/1445011423'}",,,,['ready4vaksin'],,2021-06-04,jakarta/indonesia,,st_nurjanahh,
https://twitter.com/pnugroho28/status/1399509202146525184,2021-05-31 23:32:50+00:00,"pemerintah juga terus bekerja keras untuk mengembangkan vaksin merah putih guna membangun kemandirian bangsa dan memenuhi kebutuhan vaksin covid-19. saat ini, terdapat enam lembaga yang sedang melakukan pengembangan, yaitu lembaga eijkman, lipi, ui, itb, ugm, dan unair","pemerintah juga terus bekerja keras untuk mengembangkan vaksin Merah Putih guna membangun kemandirian bangsa dan memenuhi kebutuhan vaksin Covid-19. Saat ini, terdapat enam lembaga yang sedang melakukan pengembangan, yaitu Lembaga Eijkman, LIPI, UI, ITB, UGM, dan Unair",1399509202146525184,"{'username': 'pnugroho28', 'id': 4721766133, 'displayname': 'nugie', 'description': 'inshaallah amanah dalam menjaga kepemimpinan presiden @jokowi hingga 2024 #jalinpersatuan', 'rawdescription': 'inshaallah amanah dalam menjaga kepemimpinan presiden @jokowi hingga 2024 #jalinpersatuan', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2016, 1, 7, 4, 21, 7, tzinfo=datetime.timezone.utc), 'followerscount': 2281, 'friendscount': 1771, 'statusescount': 11787, 'favouritescount': 23699, 'listedcount': 0, 'mediacount': 4350, 'location': '', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1398539056137441281/88-1r5xo_normal.jpg', 'profilebannerurl': none}",1,2,7,0,1399509196081561600,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.3995091992272937e+18,"{'username': 'pnugroho28', 'id': 4721766133, 'displayname': 'nugie', 'description': 'Inshaallah amanah dalam menjaga kepemimpinan Presiden @jokowi hingga 2024 #JalinPersatuan', 'rawDescription': 'Inshaallah amanah dalam menjaga kepemimpinan Presiden @jokowi hingga 2024 #JalinPersatuan', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 1, 7, 4, 21, 7, tzinfo=datetime.timezone.utc), 'followersCount': 2281, 'friendsCount': 1771, 'statusesCount': 11787, 'favouritesCount': 23699, 'listedCount': 0, 'mediaCount': 4350, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1398539056137441281/88-1R5Xo_normal.jpg', 'profileBannerUrl': None}",,,,,,2021-05-31,,,pnugroho28,
https://twitter.com/siska_CN/status/1403635064253030400,2021-06-12 08:47:32+00:00,"@pmi_dki_jakarta sore min, saya penerima vaksin astrazeneca suntikan ke -1 tgl 26 mei.
apa bisa saya melakukan donor darah?
mohon infonya, terima kasih","@PMI_DKI_Jakarta sore min, saya penerima vaksin astrazeneca suntikan ke -1 tgl 26 mei.
Apa bisa saya melakukan donor darah?
Mohon infonya, terima kasih",1403635064253030400,"{'username': 'siska_cn', 'id': 490090418, 'displayname': 'siskacahyaningsih', 'description': 'twins', 'rawdescription': 'twins', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2012, 2, 12, 6, 30, 14, tzinfo=datetime.timezone.utc), 'followerscount': 239, 'friendscount': 491, 'statusescount': 5848, 'favouritescount': 347, 'listedcount': 0, 'mediacount': 102, 'location': 'indonesia', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1201096090889515011/vmstxq79_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/490090418/1575198602'}",0,0,0,0,1403635064253030400,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,"[{'username': 'PMI_DKI_Jakarta', 'id': 810976753, 'displayname': 'PMI Provinsi DKI Jakarta', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,,2021-06-12,indonesia,,siska_cn,
https://twitter.com/pnugroho28/status/1400366648364732416,2021-06-03 08:20:01+00:00,"meraih izin penggunaan darurat dari who pada jumat, 7 mei 2021.

sinovac dan sinopharm adalah vaksin covid-19 yang dikembangkan negara non-barat yang mendapat dukungan dari who. kedua vaksin yakni sinovac maupun sinopharm telah diberikan kepada jutaan orang","meraih izin penggunaan darurat dari WHO pada Jumat, 7 Mei 2021.

Sinovac dan Sinopharm adalah vaksin COVID-19 yang dikembangkan negara non-Barat yang mendapat dukungan dari WHO. Kedua vaksin yakni Sinovac maupun Sinopharm telah diberikan kepada jutaan orang",1400366648364732416,"{'username': 'pnugroho28', 'id': 4721766133, 'displayname': 'nugie', 'description': 'inshaallah amanah dalam menjaga kepemimpinan presiden @jokowi hingga 2024 #jalinpersatuan', 'rawdescription': 'inshaallah amanah dalam menjaga kepemimpinan presiden @jokowi hingga 2024 #jalinpersatuan', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2016, 1, 7, 4, 21, 7, tzinfo=datetime.timezone.utc), 'followerscount': 2281, 'friendscount': 1771, 'statusescount': 11787, 'favouritescount': 23699, 'listedcount': 0, 'mediacount': 4350, 'location': '', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1398539056137441281/88-1r5xo_normal.jpg', 'profilebannerurl': none}",1,0,3,0,1400366642370998273,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4003666423709983e+18,"{'username': 'pnugroho28', 'id': 4721766133, 'displayname': 'nugie', 'description': 'Inshaallah amanah dalam menjaga kepemimpinan Presiden @jokowi hingga 2024 #JalinPersatuan', 'rawDescription': 'Inshaallah amanah dalam menjaga kepemimpinan Presiden @jokowi hingga 2024 #JalinPersatuan', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 1, 7, 4, 21, 7, tzinfo=datetime.timezone.utc), 'followersCount': 2281, 'friendsCount': 1771, 'statusesCount': 11787, 'favouritesCount': 23699, 'listedCount': 0, 'mediaCount': 4350, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1398539056137441281/88-1R5Xo_normal.jpg', 'profileBannerUrl': None}",,,,,,2021-06-03,,,pnugroho28,
https://twitter.com/KeliekSoedarto/status/1392836425083604999,2021-05-13 13:37:36+00:00,@kemenkesri tingkat efektivitas vaksin sinovac lebih dr 90%...,@KemenkesRI Tingkat efektivitas vaksin Sinovac lebih dr 90%...,1392836425083604999,"{'username': 'kelieksoedarto', 'id': 1110500173556256768, 'displayname': 'keliek soedarto', 'description': 'medical/ health sciences  advisor', 'rawdescription': 'medical/ health sciences  advisor', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2019, 3, 26, 11, 14, 8, tzinfo=datetime.timezone.utc), 'followerscount': 576, 'friendscount': 1129, 'statusescount': 5920, 'favouritescount': 4849, 'listedcount': 1, 'mediacount': 370, 'location': 'duren sawit, indonesia', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1432737852362612736/zd7hsein_normal.jpg', 'profilebannerurl': none}",1,0,0,0,1392826904177090560,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.3928269041770906e+18,"{'username': 'KemenkesRI', 'id': 161236190, 'displayname': 'Kemenkes RI', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}","[{'username': 'KemenkesRI', 'id': 161236190, 'displayname': 'Kemenkes RI', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,,2021-05-13,"duren sawit, indonesia",,kelieksoedarto,
https://twitter.com/IniAkuuuuuu___/status/1408563901550059527,2021-06-25 23:12:58+00:00,"@askrlfess aku vaksin sinovac habis vaksin reaksinya ngantuk sm laper nder, sakitnya cuma dikit karna rasa ngilu nya aja habis di suntik, tapi sakitnya cuma bentar","@Askrlfess Aku vaksin sinovac habis vaksin reaksinya ngantuk sm laper nder, sakitnya cuma dikit karna rasa ngilu nya aja habis di suntik, tapi sakitnya cuma bentar",1408563901550059527,"{'username': 'iniakuuuuuu___', 'id': 1228533090709979136, 'displayname': 'manis🍭', 'description': '', 'rawdescription': '', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2020, 2, 15, 4, 15, 12, tzinfo=datetime.timezone.utc), 'followerscount': 448, 'friendscount': 541, 'statusescount': 2202, 'favouritescount': 2557, 'listedcount': 0, 'mediacount': 154, 'location': '', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1423395339524997125/wlu2dd7d_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/1228533090709979136/1628175467'}",0,0,0,0,1408559197994635269,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4085591979946353e+18,"{'username': 'Askrlfess', 'id': 1197225394866282496, 'displayname': 'Askrlfess', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}","[{'username': 'Askrlfess', 'id': 1197225394866282496, 'displayname': 'Askrlfess', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,,2021-06-25,,,iniakuuuuuu___,
https://twitter.com/fratrian211/status/1408456502885511174,2021-06-25 16:06:12+00:00,"agak kurang paham kenapa orang-orang pada berburu vaksin sinovac. kenapa ya? bukannya efisikasinya doi paling kecil. personally gue pengen pfizer, tapi az jg gapapa. bismillah sehat.","Agak kurang paham kenapa orang-orang pada berburu vaksin sinovac. Kenapa ya? Bukannya efisikasinya doi paling kecil. Personally gue pengen pfizer, tapi AZ jg gapapa. Bismillah sehat.",1408456502885511174,"{'username': 'fratrian211', 'id': 53343902, 'displayname': 'frat', 'description': 'a realistic bitch', 'rawdescription': 'a realistic bitch', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2009, 7, 3, 9, 34, 55, tzinfo=datetime.timezone.utc), 'followerscount': 305, 'friendscount': 321, 'statusescount': 18890, 'favouritescount': 528, 'listedcount': 0, 'mediacount': 153, 'location': 'üt: -6.2087984,106.821573', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1426943050434027524/7v62kzaz_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/53343902/1517423245'}",0,0,0,0,1408456502885511174,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,2021-06-25,"üt: -6.2087984,106.821573",,fratrian211,
https://twitter.com/Mascoy47067867/status/1392355914405978112,2021-05-12 05:48:13+00:00,"vaksin covid kayaknya 10:3. dari 10 yg di vaksin, 1 mati, 2 stroke/lumpuh?","Vaksin covid kayaknya 10:3. Dari 10 yg di vaksin, 1 mati, 2 stroke/lumpuh?",1392355914405978112,"{'username': 'mascoy47067867', 'id': 1389185581893120004, 'displayname': 'mascoy', 'description': 'awokawokawok', 'rawdescription': 'awokawokawok', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2021, 5, 3, 11, 50, 40, tzinfo=datetime.timezone.utc), 'followerscount': 53, 'friendscount': 202, 'statusescount': 1410, 'favouritescount': 745, 'listedcount': 0, 'mediacount': 46, 'location': '', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1394179039682650113/k-syul1f_normal.jpg', 'profilebannerurl': none}",0,0,0,0,1392355914405978112,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,2021-05-12,,,mascoy47067867,
https://twitter.com/rizkyalmr/status/1406827136929779721,2021-06-21 04:11:41+00:00,"yang nunggu-nunggu tapi belum juga dapat jatah vaksin covid-19, ada. yang dapat jatah vaksin justru terang-terangan tidak mau divaksin covid-19, juga ada.

realita kehidupan yang kontras ~","Yang nunggu-nunggu tapi belum juga dapat jatah vaksin covid-19, ada. Yang dapat jatah vaksin justru terang-terangan tidak mau divaksin covid-19, juga ada.

Realita kehidupan yang kontras ~",1406827136929779721,"{'username': 'rizkyalmr', 'id': 131425505, 'displayname': 'almira', 'description': 'kadang unggah hal berfaedah, kadang enggak', 'rawdescription': 'kadang unggah hal berfaedah, kadang enggak', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2010, 4, 10, 6, 41, 29, tzinfo=datetime.timezone.utc), 'followerscount': 299, 'friendscount': 207, 'statusescount': 39815, 'favouritescount': 3304, 'listedcount': 3, 'mediacount': 771, 'location': '', 'protected': false, 'linkurl': 'http://rizkyalmira.com', 'linktcourl': 'https://t.co/ein46pbdig', 'profileimageurl': 'https://pbs.twimg.com/profile_images/1288142980251959297/uy_1lrml_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/131425505/1588354418'}",0,1,1,0,1406827136929779721,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,2021-06-21,,,rizkyalmr,
https://twitter.com/diannatashaa/status/1408018724263653378,2021-06-24 11:06:38+00:00,"@ mas gibran walikota surakarta, ditunggu segera vaksin covid gratis untuk 18+ tanpa ktp solo/domisili solo🥺🥺🥺🙏🏻🙏🏻🙏🏻🙏🏻

dari saya yg sering pp rs-kos buat kontrol tiap minggunya😭😭😭😭","@ mas gibran walikota surakarta, ditunggu segera vaksin covid gratis untuk 18+ tanpa ktp solo/domisili solo🥺🥺🥺🙏🏻🙏🏻🙏🏻🙏🏻

Dari saya yg sering pp rs-kos buat kontrol tiap minggunya😭😭😭😭",1408018724263653378,"{'username': 'diannatashaa', 'id': 101614860, 'displayname': 'dayen', 'description': 'a scoliosis warrior — titanium girl 🔩', 'rawdescription': 'a scoliosis warrior — titanium girl 🔩', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2010, 1, 4, 0, 45, 28, tzinfo=datetime.timezone.utc), 'followerscount': 766, 'friendscount': 660, 'statusescount': 72514, 'favouritescount': 7990, 'listedcount': 0, 'mediacount': 1679, 'location': '', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1437336142043496451/mu6nr-qq_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/101614860/1510850034'}",2,0,0,0,1408018724263653378,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,2021-06-24,,,diannatashaa,
https://twitter.com/lawancovid19_id/status/1394902968818831361,2021-05-19 06:29:18+00:00,pengujian toksisitas dan sterilitas oleh badan pom untuk vaksin astrazeneca batch ctmav547 ini adalah bentuk upaya kehati-hatian pemerintah untuk memastikan keamanan vaksin ini. badan pom pastikan batch astrazeneca lainnya aman digunakan sehingga masyarakat tidak perlu ragu.,Pengujian toksisitas dan sterilitas oleh Badan POM untuk Vaksin AstraZeneca Batch CTMAV547 ini adalah bentuk upaya kehati-hatian pemerintah untuk memastikan keamanan vaksin ini. Badan POM pastikan Batch AstraZeneca lainnya aman digunakan sehingga masyarakat tidak perlu ragu.,1394902968818831361,"{'username': 'lawancovid19_id', 'id': 1249972882626637824, 'displayname': 'kpcpen #pakaimasker', 'description': 'ayo #pakaimasker #jagajarak #cucitanganpakaisabun\nkomite penanganan covid-19 dan pemulihan ekonomi nasional\n\ncall: 119 | wa: 081133399000', 'rawdescription': 'ayo #pakaimasker #jagajarak #cucitanganpakaisabun\nkomite penanganan covid-19 dan pemulihan ekonomi nasional\n\ncall: 119 | wa: 081133399000', 'descriptionurls': none, 'verified': true, 'created': datetime.datetime(2020, 4, 14, 8, 9, 26, tzinfo=datetime.timezone.utc), 'followerscount': 5236, 'friendscount': 7, 'statusescount': 4372, 'favouritescount': 87, 'listedcount': 21, 'mediacount': 1337, 'location': 'indonesia', 'protected': false, 'linkurl': 'http://covid19.go.id', 'linktcourl': 'https://t.co/gv6pgmmfod', 'profileimageurl': 'https://pbs.twimg.com/profile_images/1303524048710713345/8zx3s27d_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/1249972882626637824/1586876686'}",1,0,1,0,1394902965232693248,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.3949029652326932e+18,"{'username': 'lawancovid19_id', 'id': 1249972882626637824, 'displayname': 'KPCPEN #PakaiMasker', 'description': 'Ayo #PakaiMasker #JagaJarak #CuciTanganPakaiSabun\nKomite Penanganan COVID-19 dan Pemulihan Ekonomi Nasional\n\nCall: 119 | wa: 081133399000', 'rawDescription': 'Ayo #PakaiMasker #JagaJarak #CuciTanganPakaiSabun\nKomite Penanganan COVID-19 dan Pemulihan Ekonomi Nasional\n\nCall: 119 | wa: 081133399000', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2020, 4, 14, 8, 9, 26, tzinfo=datetime.timezone.utc), 'followersCount': 5236, 'friendsCount': 7, 'statusesCount': 4372, 'favouritesCount': 87, 'listedCount': 21, 'mediaCount': 1337, 'location': 'Indonesia', 'protected': False, 'linkUrl': 'http://covid19.go.id', 'linkTcourl': 'https://t.co/Gv6PgMMfoD', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1303524048710713345/8Zx3S27d_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1249972882626637824/1586876686'}",,,,,,2021-05-19,indonesia,,lawancovid19_id,
